strain,evo_history,growth_41C,growth_42C
35_B2,35°C Evolved,2.5957392014275213,0.30058040352658694
35_B6,35°C Evolved,0.8418068260105925,0.39387703102113086
35_B8,35°C Evolved,1.9244911571010312,0.47108549433758745
35_C5,35°C Evolved,2.1030738559736033,0.5128480688129248
35_C7,35°C Evolved,2.183822027060021,0.5631524340648505
35_C9,35°C Evolved,2.455167649510912,0.28122744086485735
35_D2,35°C Evolved,1.882501061871406,0.275406284886262
35_D4,35°C Evolved,1.378803460825826,0.3832383016920254
35_D8,35°C Evolved,2.3425860999826438,0.36797286600201345
35_E11,35°C Evolved,2.6077005662521344,0.31462737791327666
35_E7,35°C Evolved,2.131932343581662,0.2583877129930752
35_E9,35°C Evolved,1.8921747614743767,0.29590129220365996
35_F2,35°C Evolved,3.0237275293707158,0.3187802111437143
35_F4,35°C Evolved,1.4227734533943963,0.6386783074945831
35_F6,35°C Evolved,1.1374163597713027,0.2528009610011657
35_G11,35°C Evolved,2.1112825683613057,0.497101430049836
35_G5,35°C Evolved,1.299712887265585,0.3490915074848829
35_G9,35°C Evolved,1.1682798091174134,0.2617994638438175
40_B2,40°C Evolved,4.391657664845313,1.7735977479432308
40_B6,40°C Evolved,5.933113773324183,0.25541066256416256
40_B8,40°C Evolved,5.213477662851999,0.8339860937658684
40_C5,40°C Evolved,4.332912110885889,0.6108381301572082
40_C7,40°C Evolved,4.031516270799897,0.4816138100702035
40_C9,40°C Evolved,4.377563113021816,0.4216597592393288
40_D2,40°C Evolved,3.2162698717718072,0.6852936090905574
40_D4,40°C Evolved,4.5391672231375155,1.7382184332952908
40_D8,40°C Evolved,3.9468239263887064,0.29416608968729757
40_E11,40°C Evolved,4.724843398085832,0.4471083559363323
40_E7,40°C Evolved,4.754804986040615,0.27751255647853107
40_E9,40°C Evolved,4.033844748685888,0.3463860795211467
40_F2,40°C Evolved,5.983831777685133,0.6658314183276118
40_F4,40°C Evolved,4.454638148310214,1.1263693819337448
40_F6,40°C Evolved,6.116742297167789,0.3713412715534617
40_G11,40°C Evolved,4.796055303610635,1.9167540800205052
40_G5,40°C Evolved,3.9733087313558637,0.4884743409012813
40_G9,40°C Evolved,6.009145925605808,1.7123986923379662
fRS585 (YL07),Ancestor,2.648281398936811,0.36754725193485394
